Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_D9.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","23","2394","4648"
"2","77","49","2402","4651"
"3","37","25","1348","558"
"4","37","33","1419","599"
"5","72","97","151","4609"
"6","77","27","2313","4620"
"7","37","20","1375","580"
"8","37","23","1305","558"
"9","77","20","2383","4827"
"10","37","22","1354","559"
"11","72","205","160","4887"
"12","77","29","2391","4729"
"13","72","187","153","4807"
"14","37","18","1446","592"
"15","77","18","2213","4551"
"16","37","65","1287","548"
"17","37","38","1380","583"
"18","77","38","2347","4842"
"19","72","458","167","4777"
"20","77","21","2296","4643"
"21","72","218","151","4690"
"22","77","20","2329","4851"
"23","72","193","162","4896"
"24","77","32","2346","4538"
"25","77","45","2334","4527"
"26","77","15","2189","4473"
"27","77","19","2376","4598"
"28","37","21","1360","557"
"29","37","18","1311","572"
"30","77","19","2230","4634"
"31","72","228","168","4921"
"32","72","169","160","5062"
"33","37","22","1362","563"
"34","77","29","2244","4565"
"35","77","15","2152","4390"
"36","37","21","1380","576"
"37","72","313","159","4963"
"38","77","23","2348","4635"
"39","37","32","1349","592"
"40","77","15","2268","4638"
"41","72","234","169","5125"
"42","72","235","160","4908"
"43","37","28","1290","540"
"44","77","16","2261","4651"
"45","77","57","2222","4661"
"46","77","16","2252","4461"
"47","77","25","2349","4707"
"48","72","154","164","5107"
"49","77","16","2367","4806"
"50","37","13","1300","557"
"51","72","358","161","5011"
"52","77","27","2344","4729"
"53","77","18","2266","4432"
"54","72","258","160","5196"
"55","72","477","167","5123"
"56","37","19","1324","583"
"57","77","52","2386","4814"
"58","37","42","1419","593"
"59","77","13","2126","4413"
"60","77","65","2301","4797"
"61","77","334","2270","4586"
"62","72","137","160","4931"
"63","0","116","1582","7182"
"64","72","112","157","5194"
"65","72","173","180","5028"
"66","72","125","158","4843"
"67","72","372","173","5150"
"68","72","146","170","5144"
"69","37","13","1350","622"
"70","77","46","2264","4655"
"71","72","140","155","4861"
"72","77","16","2347","4818"
"73","37","30","1347","581"
"74","77","24","2361","4674"
"75","37","23","1307","564"
"76","77","44","2350","4827"
"77","77","14","2231","4515"
"78","77","48","2404","4865"
"79","37","23","1372","608"
"80","77","34","2480","5022"
"81","77","25","2368","4736"
"82","77","18","2484","5119"
"83","72","647","168","5178"
"84","77","26","2338","4636"
"85","0","100","1941","5429"
"86","37","24","1325","567"
"87","72","157","163","5213"
"88","37","28","1326","570"
"89","72","259","156","4907"
"90","77","19","2237","4493"
"91","72","327","157","4973"
"92","72","141","160","4981"
"93","37","19","1390","581"
"94","72","221","161","5018"
"95","37","16","1240","527"
"96","77","36","2275","4562"
"97","72","174","163","5181"
"98","37","18","1305","570"
"99","77","19","2328","4841"
"100","77","11","2368","4712"
"101","37","20","1402","595"
"102","37","25","1380","601"
"103","77","23","2442","4837"
"104","72","180","156","4815"
"105","77","34","2267","4649"
"106","37","24","1361","588"
"107","37","24","1305","553"
"108","37","51","1385","610"
"109","77","11","2359","4761"
"110","37","17","1353","582"
"111","37","31","1268","556"
"112","72","256","160","5002"
"113","77","20","2528","5316"
"114","77","27","2370","4765"
"115","72","306","160","4979"
"116","77","88","2349","4801"
"117","37","14","1396","604"
"118","77","26","2378","4719"
"119","77","11","2421","4790"
"120","72","273","158","4985"
"121","72","95","150","4662"
"122","72","115","172","5533"
"123","37","15","1504","625"
"124","37","23","1383","581"
"125","77","55","2316","4593"
"126","37","22","1372","573"
"127","37","18","1385","601"
"128","77","92","2386","4749"
"129","72","355","162","5064"
"130","37","23","1422","600"
"131","37","24","1404","589"
"132","72","111","164","5099"
"133","37","14","1363","578"
"134","37","48","1284","551"
"135","77","8","2372","4854"
"136","37","18","1310","568"
"137","72","444","160","5135"
"138","77","49","2443","4602"
"139","37","44","1346","590"
"140","72","226","162","5200"
"141","37","24","1370","582"
"142","77","43","2359","4807"
"143","77","159","2427","4785"
"144","77","32","2240","4532"
"145","77","15","2242","4620"
"146","72","276","154","4538"
"147","77","34","2247","4528"
"148","37","26","1377","583"
"149","77","20","2331","4669"
"150","37","21","1384","575"
"151","72","173","164","5043"
"152","72","629","162","5209"
"153","72","191","153","4910"
"154","77","21","2335","4671"
"155","37","17","1287","538"
"156","72","334","160","4989"
"157","72","384","168","5267"
"158","77","504","2384","4697"
"159","77","22","2427","4973"
"160","77","14","2417","4759"
"161","72","155","154","4879"
"162","37","14","1362","584"
"163","37","20","1333","565"
"164","72","286","159","4954"
"165","37","12","1414","611"
"166","77","19","2340","4807"
"167","37","17","1380","594"
"168","72","479","163","5077"
"169","37","5","1313","546"
"170","37","47","1321","554"
"171","37","26","1355","580"
