Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_F1.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","115","157","4842"
"2","72","197","165","5319"
"3","37","45","1422","609"
"4","37","41","1474","598"
"5","77","178","2320","4439"
"6","37","25","1306","540"
"7","72","172","161","4904"
"8","37","43","1428","585"
"9","77","124","2459","4720"
"10","37","31","1342","556"
"11","37","70","1457","603"
"12","77","132","2212","4466"
"13","72","75","154","4750"
"14","77","170","2388","4824"
"15","37","26","1345","545"
"16","77","232","2411","4893"
"17","37","24","1433","634"
"18","77","112","2379","4686"
"19","77","109","2241","4531"
"20","72","175","158","4817"
"21","37","32","1371","589"
"22","37","24","1310","560"
"23","72","111","158","5005"
"24","37","36","1368","570"
"25","72","74","179","5503"
"26","77","118","2268","4441"
"27","37","34","1379","565"
"28","77","131","2329","4758"
"29","72","60","164","5099"
"30","77","280","2298","4475"
"31","77","173","2369","4847"
"32","72","115","148","4685"
"33","37","30","1341","570"
"34","77","70","2235","4608"
"35","37","32","1433","600"
"36","77","69","2445","4784"
"37","77","109","2204","4346"
"38","37","35","1359","572"
"39","72","88","166","5059"
"40","37","47","1233","529"
"41","72","109","155","4940"
"42","37","37","1357","576"
"43","77","112","2419","5059"
"44","37","27","1324","577"
"45","77","143","2455","4849"
"46","77","110","2378","4753"
"47","77","136","2408","4707"
"48","72","137","162","4951"
"49","77","120","2276","4655"
"50","77","92","2435","5097"
"51","37","46","1310","554"
"52","72","71","154","4959"
"53","77","144","2404","4956"
"54","37","28","1309","579"
"55","72","210","150","4871"
"56","72","57","155","5020"
"57","77","99","2411","4977"
"58","77","137","2259","4746"
"59","77","136","2365","4697"
"60","37","37","1271","565"
"61","37","22","1422","598"
"62","72","90","152","4864"
"63","77","114","2348","4595"
"64","37","52","1316","558"
"65","37","45","1356","587"
"66","77","95","2402","4659"
"67","77","149","2347","4812"
"68","72","136","169","5124"
"69","77","141","2410","4894"
"70","77","97","2212","4428"
"71","72","91","160","5042"
"72","37","24","1388","611"
"73","72","69","147","4734"
"74","77","112","2244","4514"
"75","72","49","169","5223"
"76","37","31","1428","588"
"77","72","135","164","5283"
"78","37","74","1321","567"
"79","77","132","2241","4654"
"80","72","93","161","5160"
"81","72","120","151","4939"
"82","37","35","1402","586"
"83","72","197","171","5133"
"84","37","30","1316","569"
"85","77","69","2313","4659"
"86","37","35","1358","631"
"87","72","133","160","5084"
"88","77","146","2387","4522"
"89","72","113","160","5213"
"90","72","36","157","5099"
"91","77","93","2337","4893"
"92","72","194","166","5204"
"93","77","84","2115","4371"
"94","37","38","1382","594"
"95","77","134","2204","4479"
"96","77","198","2314","4650"
"97","77","260","2346","4839"
"98","72","154","159","5175"
"99","37","28","1293","544"
"100","72","151","162","5100"
"101","37","22","1319","569"
"102","37","34","1409","607"
"103","72","66","159","5054"
"104","37","30","1329","576"
"105","72","74","160","5032"
"106","77","164","2332","4742"
"107","72","126","161","5062"
"108","37","31","1359","636"
"109","37","67","1371","587"
"110","77","124","2376","4737"
"111","72","144","160","4993"
"112","72","84","175","5011"
"113","37","31","1387","590"
"114","72","159","154","4831"
"115","37","31","1397","563"
"116","72","202","169","5216"
"117","37","28","1360","602"
"118","37","68","1402","590"
"119","77","129","2419","4937"
"120","37","33","1403","595"
"121","72","98","165","5235"
"122","37","32","1371","600"
"123","37","43","1376","593"
"124","77","95","2392","4931"
"125","37","44","1311","577"
"126","77","88","2291","4643"
"127","72","105","161","5090"
"128","77","142","2347","4713"
"129","37","34","1405","597"
"130","72","98","174","5021"
"131","72","9","162","5080"
"132","72","95","162","5135"
"133","37","56","1372","570"
"134","72","128","163","5055"
"135","37","36","1438","613"
"136","37","31","1419","594"
"137","77","68","2398","4758"
"138","37","43","1435","632"
"139","77","391","2309","4631"
"140","72","85","162","5156"
"141","77","178","2311","4668"
"142","37","29","1321","564"
"143","77","91","2357","4748"
"144","77","59","2332","4629"
"145","77","316","2330","4811"
"146","37","41","1296","563"
"147","77","196","2380","4679"
"148","77","158","2323","4674"
"149","77","298","2367","4978"
"150","77","106","2284","4717"
"151","37","26","1328","590"
"152","77","104","2324","4905"
"153","37","30","1413","598"
"154","37","31","1408","615"
"155","37","35","1367","576"
"156","72","121","172","5406"
"157","37","39","1436","635"
"158","72","109","167","5311"
"159","72","134","170","5305"
"160","37","88","1438","633"
"161","37","23","1285","544"
"162","77","149","2305","4595"
"163","72","298","159","5012"
"164","37","58","1380","591"
"165","72","83","155","4912"
"166","77","77","2204","4496"
"167","72","121","163","5017"
"168","77","108","2356","4733"
"169","37","42","1354","587"
"170","37","27","1397","595"
"171","77","220","2164","4453"
"172","37","47","1381","596"
"173","77","104","2243","4549"
"174","37","34","1365","581"
"175","72","120","147","4809"
"176","77","124","2402","4955"
"177","77","116","2373","4771"
"178","37","41","1390","594"
"179","77","76","2371","4838"
"180","37","6","1344","580"
"181","72","43","160","5021"
"182","37","37","1330","560"
"183","77","143","2449","4961"
"184","37","38","1328","590"
"185","77","97","2419","4892"
"186","37","33","1421","617"
"187","72","156","154","4929"
"188","37","50","1374","591"
"189","72","75","170","5220"
"190","77","124","2426","4779"
"191","77","141","2434","4886"
"192","72","178","161","5003"
"193","37","47","1360","593"
"194","77","180","2275","4681"
"195","77","108","2355","4730"
"196","37","37","1371","587"
"197","37","54","1436","616"
"198","37","36","1371","599"
"199","37","32","1551","654"
"200","72","209","163","5062"
"201","77","193","2258","4725"
"202","37","17","1322","561"
"203","77","70","2405","4801"
"204","77","50","2427","4816"
"205","72","317","160","5151"
"206","37","28","1374","585"
"207","72","29","166","4995"
"208","77","217","2545","5146"
"209","37","29","1413","614"
"210","77","199","2354","4743"
"211","77","150","2332","4738"
"212","72","72","155","4949"
"213","72","81","167","5279"
"214","72","85","159","5052"
"215","37","29","1367","589"
"216","77","163","2303","4592"
"217","72","81","155","4934"
"218","37","54","1383","586"
"219","37","34","1373","593"
"220","72","96","162","4868"
"221","77","155","2642","4733"
"222","77","94","2218","4599"
"223","37","22","1387","589"
"224","37","26","1461","637"
"225","77","198","2561","5208"
"226","37","15","1461","616"
"227","37","13","1311","547"
"228","37","84","1408","600"
"229","72","108","179","5236"
"230","77","235","2311","4663"
"231","37","38","1330","564"
"232","37","21","1380","589"
"233","72","101","167","5201"
"234","37","37","1416","599"
"235","37","58","1271","549"
"236","37","45","1362","592"
"237","77","142","2227","4526"
"238","77","339","2302","4603"
"239","37","28","1351","594"
"240","37","30","1432","603"
"241","37","47","1282","559"
"242","72","66","167","5140"
"243","77","108","2461","4949"
"244","37","37","1312","567"
"245","37","18","1383","591"
"246","72","277","163","5198"
"247","37","19","1335","575"
"248","37","49","1303","552"
"249","37","51","1411","606"
"250","37","37","1407","611"
"251","77","133","2192","4380"
"252","37","28","1389","595"
"253","37","25","1324","563"
"254","37","34","1387","588"
"255","37","53","1373","586"
"256","77","264","2294","4671"
"257","77","143","2289","4643"
"258","72","132","189","5331"
"259","72","154","173","5264"
"260","37","20","1388","594"
"261","77","131","2388","4853"
"262","72","75","166","5287"
"263","77","170","2352","4787"
"264","77","236","2234","4595"
"265","72","133","158","4902"
"266","77","143","2351","4779"
"267","72","164","159","5033"
"268","72","140","159","4980"
"269","72","242","158","4916"
"270","77","167","2571","5174"
"271","72","231","165","5223"
"272","77","118","2425","4974"
"273","77","132","2339","4714"
"274","72","138","156","4874"
"275","77","89","2338","4739"
"276","77","273","2345","4684"
"277","77","221","2433","4731"
"278","37","19","1338","574"
"279","37","44","1395","600"
"280","77","355","2465","4950"
"281","72","124","161","5139"
"282","77","70","2241","4570"
"283","72","103","161","5084"
"284","37","18","1340","570"
"285","37","141","1393","603"
"286","72","76","159","5043"
"287","77","168","2287","4706"
"288","37","31","1339","573"
"289","72","155","164","5140"
"290","77","140","2331","4761"
"291","37","31","1285","552"
"292","77","174","2391","4740"
"293","37","50","1371","578"
"294","77","150","2484","4962"
"295","72","158","169","5223"
"296","37","34","1343","580"
"297","72","117","165","5038"
"298","37","74","1335","577"
"299","37","35","1376","599"
"300","72","98","163","5053"
"301","37","42","1386","598"
"302","37","38","1347","568"
"303","77","145","2312","4620"
"304","77","48","2288","4675"
"305","37","26","1412","596"
"306","77","68","2437","4838"
"307","77","133","2365","4836"
"308","72","111","158","4962"
"309","37","28","1363","572"
"310","77","167","2499","4918"
"311","72","223","150","4848"
"312","37","19","1300","575"
"313","72","100","156","4766"
"314","72","62","159","5100"
"315","77","235","2364","4838"
"316","37","27","1349","583"
"317","72","165","160","5055"
"318","37","33","1359","584"
