Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_A6.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","258","157","4944"
"2","77","62","2352","4846"
"3","77","81","2305","4625"
"4","77","48","2383","4798"
"5","77","44","2224","4445"
"6","37","24","1335","575"
"7","77","90","2376","4637"
"8","37","22","1354","559"
"9","72","193","157","4885"
"10","77","36","2348","4702"
"11","77","63","2384","4661"
"12","77","44","2292","4677"
"13","72","347","167","5223"
"14","72","263","168","5132"
"15","72","222","160","5009"
"16","77","59","2357","4545"
"17","37","35","1450","596"
"18","37","27","1398","579"
"19","72","194","161","5072"
"20","37","41","1335","561"
"21","77","41","2256","4527"
"22","72","389","154","4823"
"23","72","228","166","5224"
"24","77","42","2313","4676"
"25","72","175","165","5102"
"26","77","64","2315","4574"
"27","77","83","2353","4593"
"28","72","369","149","4736"
"29","37","22","1496","605"
"30","37","33","1341","561"
"31","77","42","2320","4547"
"32","37","34","1265","544"
"33","72","310","164","4972"
"34","37","21","1367","601"
"35","72","218","149","4614"
"36","77","65","2428","5012"
"37","77","32","2218","4475"
"38","37","27","1307","545"
"39","77","59","2337","4756"
"40","72","255","169","5149"
"41","37","17","1404","608"
"42","77","62","2286","4849"
"43","77","63","2366","4756"
"44","77","40","2214","4375"
"45","37","28","1415","606"
"46","72","253","191","5820"
"47","77","71","2406","4720"
"48","77","30","2345","4721"
"49","37","38","1261","561"
"50","37","60","1346","566"
"51","77","26","2381","4821"
"52","77","40","2414","4834"
"53","77","46","2403","4855"
"54","72","349","155","5020"
"55","77","30","2260","4582"
"56","77","80","2268","5125"
"57","77","42","2263","4622"
"58","77","58","2221","4502"
"59","72","217","157","5027"
"60","37","30","1436","599"
"61","72","191","160","4871"
"62","72","160","164","5124"
"63","37","21","1241","532"
"64","77","60","2370","4737"
"65","37","68","1391","603"
"66","72","178","157","5152"
"67","37","30","1287","556"
"68","72","159","150","4999"
"69","77","59","2262","4640"
"70","72","213","160","5021"
"71","77","37","2353","4670"
"72","72","275","182","5123"
"73","72","27","166","5092"
"74","37","26","1283","547"
"75","77","55","2397","4825"
"76","37","46","1381","573"
"77","77","72","2304","4623"
"78","72","201","176","5697"
"79","77","17","2289","4570"
"80","72","158","164","5320"
"81","72","334","160","5191"
"82","77","186","2389","4866"
"83","77","41","2440","4750"
"84","37","53","1370","582"
"85","37","33","1382","581"
"86","77","46","2377","4758"
"87","37","36","1338","566"
"88","77","36","2432","4762"
"89","77","31","2349","4693"
"90","77","39","2312","4785"
"91","37","21","1318","567"
"92","77","53","2311","4592"
"93","72","276","158","5084"
"94","77","77","2335","4678"
"95","72","197","152","4946"
"96","77","43","2216","4639"
"97","77","37","2350","4602"
"98","72","169","154","4912"
"99","77","51","2255","4631"
"100","77","46","2363","4766"
"101","37","35","1459","626"
"102","37","21","1330","578"
"103","37","27","1353","580"
"104","72","153","159","4977"
"105","72","146","160","4994"
"106","77","34","2355","4829"
"107","72","193","165","5237"
"108","37","48","1351","579"
"109","77","45","2258","4600"
"110","77","40","2403","4929"
"111","72","173","160","5078"
