Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_A4.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","38","1401","563"
"2","77","37","2300","4476"
"3","37","24","1378","609"
"4","77","19","2366","4574"
"5","37","31","1366","566"
"6","77","145","2369","4703"
"7","37","54","1348","567"
"8","37","36","1276","548"
"9","77","28","2240","4546"
"10","77","29","2388","4518"
"11","37","2","1336","542"
"12","37","36","1368","596"
"13","37","30","1314","568"
"14","77","116","2416","4744"
"15","37","35","1347","585"
"16","77","55","2310","4526"
"17","72","127","148","4519"
"18","72","272","166","5079"
"19","77","95","2314","4664"
"20","77","28","2242","4687"
"21","37","34","1418","591"
"22","77","32","2425","4595"
"23","77","36","2456","4806"
"24","77","65","2266","4662"
"25","72","108","162","4866"
"26","37","59","1340","563"
"27","37","36","1344","574"
"28","77","32","2398","4722"
"29","72","199","157","4944"
"30","37","27","1332","564"
"31","72","277","162","4930"
"32","77","63","2410","4806"
"33","77","41","2242","4523"
"34","37","37","1329","581"
"35","72","164","150","4668"
"36","77","48","2201","4337"
"37","77","43","2283","4564"
"38","77","64","2272","4476"
"39","37","33","1456","600"
"40","77","51","2299","4652"
"41","77","65","2425","4795"
"42","72","165","162","4979"
"43","72","125","170","5080"
"44","72","100","161","5129"
"45","37","52","1311","556"
"46","72","339","165","5217"
"47","72","138","162","4995"
"48","37","29","1261","545"
"49","37","32","1425","598"
"50","37","92","1290","551"
"51","37","22","1317","556"
"52","72","78","167","5071"
"53","77","22","2351","4698"
"54","37","55","1374","586"
"55","77","41","2331","4782"
"56","77","49","2358","4753"
"57","77","30","2305","4595"
"58","37","39","1447","603"
"59","37","66","1408","593"
"60","72","175","157","5104"
"61","72","68","152","4733"
"62","72","412","158","5040"
"63","37","36","1249","539"
"64","37","24","1366","579"
"65","37","36","1379","576"
"66","77","58","2296","4631"
"67","37","34","1371","581"
"68","37","48","1356","576"
"69","72","147","168","5146"
"70","37","40","1320","559"
"71","72","161","166","5128"
"72","72","387","169","5118"
"73","77","32","2308","4897"
"74","77","74","2346","4573"
"75","77","31","2422","4865"
"76","37","31","1382","578"
"77","37","38","1395","606"
"78","72","259","163","5081"
"79","77","38","2338","4590"
"80","72","175","155","4807"
"81","72","1391","156","4815"
"82","77","64","2206","4560"
"83","37","81","1298","558"
"84","37","38","1354","568"
"85","77","34","2280","4640"
"86","37","26","1446","593"
"87","77","35","2073","4293"
"88","77","36","2183","4466"
"89","37","35","1403","608"
"90","77","20","2231","4666"
"91","72","237","168","5267"
"92","72","169","162","5148"
"93","72","376","167","5216"
"94","77","86","2309","4814"
"95","72","187","154","5101"
"96","72","257","158","4941"
"97","37","24","1452","590"
"98","72","615","165","5060"
"99","37","24","1321","599"
"100","77","25","2307","4658"
"101","77","36","2431","5031"
"102","37","37","1382","586"
"103","77","70","2416","4824"
"104","77","19","2341","4837"
"105","77","23","2420","4825"
"106","77","57","2223","4530"
"107","72","188","160","4898"
"108","77","37","2286","4670"
"109","77","28","2309","4604"
"110","37","16","1318","550"
"111","72","168","152","4875"
"112","72","23","164","4957"
"113","37","29","1383","589"
"114","77","35","2289","4670"
"115","72","94","157","5081"
"116","77","63","2484","5045"
