Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_E3.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","23","1349","555"
"2","72","237","161","4995"
"3","77","56","2588","5218"
"4","37","48","1411","575"
"5","37","54","1358","554"
"6","77","55","2345","4822"
"7","72","348","166","5035"
"8","37","23","1418","578"
"9","37","23","1358","576"
"10","72","182","158","4739"
"11","37","20","1387","578"
"12","77","62","2301","4590"
"13","77","301","2351","4566"
"14","77","75","2348","4625"
"15","37","30","1327","553"
"16","72","271","165","4990"
"17","37","90","1372","562"
"18","37","67","1302","560"
"19","77","26","2282","4701"
"20","77","33","2327","4685"
"21","37","75","1336","564"
"22","37","15","1327","555"
"23","77","34","2403","4912"
"24","37","29","1379","581"
"25","72","152","173","5185"
"26","72","114","172","5195"
"27","37","656","1296","535"
"28","77","177","2264","4647"
"29","72","188","152","4641"
"30","72","447","163","5017"
"31","72","287","168","5189"
"32","77","80","2334","4744"
"33","77","63","2372","4708"
"34","72","157","149","4623"
"35","72","268","151","4780"
"36","72","404","163","5048"
"37","37","31","1365","566"
"38","72","330","160","4987"
"39","72","559","163","5237"
"40","37","61","1301","565"
"41","72","211","167","5109"
"42","77","30","2307","4608"
"43","72","244","149","4817"
"44","37","30","1342","595"
"45","72","185","170","5355"
"46","77","86","2344","4856"
"47","77","21","2277","4694"
"48","72","355","158","5039"
"49","72","455","157","4951"
"50","72","403","158","4887"
"51","37","65","1267","550"
"52","72","225","165","5145"
"53","77","128","2302","4760"
"54","77","52","2341","4878"
"55","77","36","2375","4643"
"56","72","637","158","4914"
"57","77","103","2231","4509"
"58","77","28","2362","4687"
"59","72","157","171","5079"
"60","77","164","2308","4833"
"61","37","34","1344","578"
"62","77","48","2264","4661"
"63","37","19","1353","555"
"64","37","22","1339","568"
"65","37","26","1350","575"
"66","72","411","150","4692"
"67","37","56","1293","552"
"68","72","312","156","5069"
"69","72","80","155","4923"
"70","77","29","2218","4381"
"71","37","34","1424","623"
"72","72","138","153","4942"
"73","77","58","2376","4786"
"74","37","33","1353","583"
"75","37","1154","1256","548"
"76","37","28","1407","587"
"77","37","28","1365","572"
"78","37","23","1394","663"
"79","77","53","2264","4713"
"80","77","37","2217","4616"
"81","77","219","2407","4755"
"82","77","79","2308","4734"
"83","37","24","1371","593"
"84","77","30","2387","4944"
"85","72","232","155","4863"
"86","37","25","1307","565"
"87","72","550","154","4899"
"88","77","285","2373","4861"
"89","77","23","2256","4681"
"90","72","186","157","5044"
"91","77","34","2276","4644"
"92","37","15","1385","593"
"93","37","30","1353","582"
"94","77","54","2316","4794"
"95","72","130","168","5242"
"96","72","278","161","5060"
"97","77","138","2408","5007"
"98","72","527","151","4659"
"99","72","391","158","4920"
"100","72","310","163","5104"
"101","77","23","2374","4796"
"102","77","28","2416","4781"
"103","72","249","159","5102"
"104","77","669","2328","4782"
"105","37","23","1349","566"
"106","72","179","159","4861"
"107","77","18","2402","4787"
"108","37","42","1412","617"
"109","37","35","1351","572"
"110","77","58","2324","4733"
"111","72","298","155","4841"
"112","72","237","164","5139"
"113","37","41","1398","607"
"114","37","28","1395","591"
"115","77","141","2352","4808"
"116","37","49","1376","587"
"117","72","929","164","5042"
"118","37","36","1373","572"
"119","37","42","1380","607"
"120","37","28","1331","584"
"121","37","52","1394","587"
"122","37","42","1342","576"
"123","37","33","1380","570"
"124","77","16","2315","4681"
"125","77","48","2401","4903"
"126","37","44","1287","560"
"127","37","33","1338","570"
"128","37","45","1324","564"
"129","72","295","159","5033"
"130","37","26","1320","563"
"131","72","181","163","5215"
"132","37","65","1391","596"
"133","72","308","164","5049"
"134","37","27","1310","561"
"135","77","79","2332","4897"
"136","72","141","161","4962"
"137","72","216","161","5028"
"138","72","125","155","5044"
"139","37","45","1329","553"
"140","77","279","2210","4538"
"141","72","147295","160","4772"
"142","37","23","1377","560"
"143","72","363","156","4945"
"144","77","35","2294","4669"
"145","77","77","2426","4943"
"146","72","171","155","4904"
"147","72","240","164","5186"
"148","77","103","2351","4793"
"149","77","66","2353","4714"
"150","72","220","161","5200"
"151","72","133","164","5206"
"152","72","448","171","5212"
"153","72","312","165","5369"
"154","77","497","2258","4560"
"155","37","22","1362","589"
"156","77","33","2288","4690"
"157","0","419","218","6607"
"158","0","1813","524","539"
"159","37","52","1345","567"
"160","37","66","1279","559"
"161","37","31","1414","591"
"162","72","181","159","5073"
"163","37","58","1411","603"
"164","37","25","1241","535"
"165","37","59","1395","590"
"166","37","29","1370","579"
"167","37","43","1410","587"
"168","72","101","154","4842"
"169","72","161","157","4936"
"170","37","33","1368","586"
"171","72","148","162","5132"
"172","37","29","1367","584"
"173","77","72","2367","4701"
"174","37","39","1388","565"
"175","37","32","1277","545"
"176","77","127","2443","4891"
"177","77","33","2359","4751"
"178","77","70","2273","4608"
"179","72","213","158","4953"
"180","72","169","165","5197"
"181","72","234","162","4993"
"182","72","256","155","4958"
"183","72","406","159","5007"
"184","72","110","161","4948"
"185","72","988","158","5028"
"186","77","45","2120","4364"
"187","72","160","171","5200"
"188","72","137","165","5263"
"189","72","272","161","5070"
"190","77","39","2183","4337"
"191","77","11","2348","4780"
"192","72","630","157","4869"
"193","72","232","162","4885"
"194","77","49","2381","4715"
"195","72","239","162","5183"
"196","37","50","1385","569"
"197","72","91","154","4806"
"198","77","6","2424","4953"
"199","37","94","1338","571"
"200","72","1870","159","4900"
"201","77","13501","2335","4653"
"202","77","45","2249","4547"
"203","72","171","164","5065"
"204","37","27","1351","588"
"205","72","206","173","5249"
"206","37","129","1361","571"
"207","37","29","1387","596"
"208","77","21","2347","4726"
"209","72","868","153","4827"
"210","72","176","153","4851"
"211","37","26","1332","576"
"212","72","315","171","5305"
"213","77","86","2342","4802"
"214","37","37","1402","593"
"215","37","33","1365","584"
"216","77","28","2273","4617"
"217","77","40","2446","4662"
"218","72","196","161","4995"
"219","72","285","166","5215"
"220","77","46","2352","4783"
"221","77","56","2300","4644"
"222","72","263","154","4915"
