Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_B10.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","141","166","5025"
"2","77","64","2393","4771"
"3","77","133","2370","4521"
"4","72","83","164","5047"
"5","77","42","2332","4618"
"6","77","28","2316","4486"
"7","77","48","2298","4540"
"8","37","26","1354","549"
"9","77","55","2391","4733"
"10","72","125","164","5179"
"11","37","21","1394","579"
"12","37","32","1335","563"
"13","77","56","2312","4581"
"14","77","28","2266","4493"
"15","77","33","2244","4450"
"16","72","183","160","4904"
"17","72","317","161","5057"
"18","37","50","1277","540"
"19","72","139","150","4675"
"20","77","47","2372","4662"
"21","77","37","2284","4512"
"22","77","270","2338","4569"
"23","37","48","1408","576"
"24","77","42","2398","4787"
"25","37","33","1373","579"
"26","37","34","1380","576"
"27","37","29","1471","579"
"28","77","27","2308","4624"
"29","72","601","157","5012"
"30","72","201","155","4864"
"31","37","35","1368","596"
"32","77","27","2232","4475"
"33","37","32","1472","625"
"34","72","194","159","4789"
"35","72","266","160","4899"
"36","72","110","164","4963"
"37","77","61","2410","4787"
"38","77","90","2374","4584"
"39","72","227","152","4671"
"40","37","36","1335","577"
"41","72","174","164","4983"
"42","37","26","1328","567"
"43","77","41","2374","4522"
"44","72","266","171","5394"
"45","72","210","161","4898"
"46","77","64","2395","4812"
"47","37","40","1280","552"
"48","72","103","160","4991"
"49","72","137","156","4814"
"50","72","122","155","4809"
"51","37","27","1232","530"
"52","72","219","167","5097"
"53","37","29","1383","581"
"54","37","14","1360","598"
"55","37","28","1331","576"
"56","77","92","2131","4231"
"57","37","39","1387","582"
"58","77","40","2259","4439"
"59","77","53","2329","4509"
"60","77","132","2226","4628"
"61","77","28","2220","4629"
"62","37","34","1353","585"
"63","77","21","2310","4630"
"64","72","274","163","5244"
"65","72","164","164","5047"
"66","37","30","1391","603"
"67","72","297","167","5032"
"68","72","103","167","5027"
"69","37","26","1304","571"
"70","37","31","1426","594"
"71","37","28","1346","588"
"72","72","199","155","5087"
"73","77","41","2416","4853"
"74","37","31","1372","600"
"75","37","36","1312","559"
"76","77","24","2335","4751"
"77","77","20","2329","4739"
"78","72","141","168","5210"
"79","37","31","1335","566"
"80","77","39","2432","4969"
"81","37","31","1301","571"
"82","72","193","160","5065"
"83","77","60","2256","4532"
"84","37","44","1333","576"
"85","37","41","1351","577"
"86","37","43","1364","572"
"87","72","597","166","5057"
"88","77","88","2212","4548"
"89","37","23","1349","591"
"90","77","88","2415","4819"
"91","37","36","1323","582"
"92","37","32","1372","577"
"93","37","24","1258","532"
"94","77","44","2423","4760"
"95","77","27","2378","4919"
"96","72","347","162","4954"
"97","72","259","158","4970"
"98","77","29","2305","4727"
"99","77","107","2306","4622"
"100","37","17","1334","567"
"101","37","25","1369","588"
"102","37","35","1326","575"
"103","72","223","167","5326"
"104","77","40","2389","5022"
"105","77","43","2267","4593"
"106","37","47","1368","585"
"107","77","55","2369","4819"
"108","37","37","1351","566"
"109","77","18","2423","4874"
"110","72","620","165","5212"
"111","72","293","167","5269"
"112","37","30","1441","604"
"113","37","22","1277","543"
"114","37","56","1375","583"
"115","37","24","1269","558"
"116","77","167","2489","5031"
"117","37","20","1321","565"
"118","37","50","1432","591"
"119","77","47","2407","4872"
"120","72","232","164","5206"
"121","72","291","166","5157"
"122","37","21","1334","570"
"123","72","145","165","5163"
"124","77","26","2340","4712"
"125","37","23","1388","591"
"126","37","26","1411","594"
"127","77","111","2424","4914"
"128","77","58","2320","4594"
"129","72","84","160","4972"
"130","37","61","1384","605"
"131","77","21","2279","4551"
"132","37","27","1390","597"
"133","37","29","1366","602"
"134","72","174","164","5015"
"135","77","30","2330","4702"
"136","72","153","166","5085"
"137","37","27","1342","574"
"138","77","63","2365","4978"
"139","0","28","1477","696"
"140","72","147","152","4840"
"141","72","219","165","5217"
"142","72","177","154","4713"
"143","77","38","2377","4685"
"144","72","220","162","4971"
