Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_A9.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","27","1401","572"
"2","37","28","1370","579"
"3","72","105","157","4786"
"4","72","192","160","4846"
"5","77","82","2328","4734"
"6","77","41","2310","4734"
"7","77","28","2295","4654"
"8","37","27","1333","570"
"9","72","119","147","4565"
"10","72","293","158","5049"
"11","37","22","1353","587"
"12","37","19","1391","572"
"13","77","33","2318","4640"
"14","77","45","2291","4739"
"15","77","47","2320","4560"
"16","72","216","164","5211"
"17","37","19","1393","585"
"18","37","25","1362","577"
"19","37","45","1299","561"
"20","37","19","1340","550"
"21","72","144","166","4976"
"22","77","35","2294","4628"
"23","37","24","1473","621"
"24","72","90","163","4944"
"25","77","57","2373","4623"
"26","37","26","1295","535"
"27","37","22","1307","546"
"28","37","19","1403","593"
"29","77","55","2248","4442"
"30","77","77","2354","4832"
"31","77","69","2462","4850"
"32","37","14","1212","534"
"33","37","101","1393","642"
"34","77","84","2331","4554"
"35","77","20","2335","4698"
"36","37","21","1305","550"
"37","77","78","2311","4463"
"38","72","187","157","4857"
"39","72","63","156","4973"
"40","37","46","1315","540"
"41","72","138","162","5199"
"42","77","58","2286","4593"
"43","77","68","2206","4405"
"44","37","27","1400","598"
"45","37","284","1259","550"
"46","37","36","1325","570"
"47","37","22","1344","565"
"48","72","242","162","5054"
"49","37","40","1411","593"
"50","37","31","1318","554"
"51","72","375","161","4989"
"52","72","176","184","5646"
"53","72","327","163","5125"
"54","77","41","2378","4735"
"55","37","22","1327","554"
"56","77","106","2361","4727"
"57","72","220","163","5087"
"58","37","14","1357","599"
"59","72","176","163","4911"
"60","37","30","1367","571"
"61","72","258","162","5144"
"62","72","142","169","5133"
"63","37","30","1342","571"
"64","72","103","156","4903"
"65","37","32","1362","587"
"66","37","32","1434","600"
"67","72","201","163","5211"
"68","37","28","1396","585"
"69","72","247","162","5035"
"70","72","112","161","4886"
"71","72","112","170","5286"
"72","72","155","158","4949"
"73","77","25","2403","4751"
"74","77","47","2372","4810"
"75","77","42","2370","4810"
"76","72","515","157","4964"
"77","77","46","2327","4621"
"78","72","245","166","5013"
"79","37","21","1411","632"
"80","77","334","2568","5257"
"81","72","86","160","5152"
"82","72","253","154","4848"
"83","37","23","1296","544"
"84","37","21","1384","593"
"85","77","45","2272","4718"
"86","37","22","1345","558"
"87","72","209","155","4968"
"88","77","41","2367","4916"
"89","77","88","2453","4945"
"90","77","1452","2375","4796"
"91","77","45","2409","4794"
"92","72","289","159","5268"
"93","77","645","2374","4770"
"94","37","27","1308","581"
"95","77","96","2250","4463"
"96","77","34","2072","4333"
"97","72","85","165","5238"
"98","72","704","155","4756"
"99","37","37","1391","600"
"100","72","224","190","5713"
"101","77","21","2348","4804"
"102","72","150","152","4892"
"103","77","72","2418","4811"
"104","37","29","1417","623"
"105","77","15","2317","4633"
"106","77","248","2419","4579"
"107","77","59","2162","4460"
"108","77","720","2148","4404"
"109","77","8","2450","4721"
"110","72","277","161","4889"
"111","77","46","2284","4563"
"112","72","15","182","5369"
"113","77","57","2479","4973"
"114","77","27","2265","4563"
"115","37","30","1376","597"
"116","77","38","2415","4713"
"117","37","22","1394","603"
"118","37","26","1402","591"
"119","37","29","1352","580"
"120","37","35","1352","593"
"121","37","18","1465","615"
"122","37","38","1333","565"
"123","77","112","2385","4767"
"124","37","13","1411","604"
"125","72","396","155","4892"
"126","72","134","166","5031"
"127","37","31","1433","606"
"128","77","38","2363","4748"
"129","37","91","1392","589"
"130","72","398","154","5061"
"131","77","47","2210","4506"
"132","77","15","2375","4691"
"133","77","27","2379","4733"
"134","37","19","1408","612"
"135","37","69","1381","587"
"136","72","86","166","5223"
