Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_F10.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","63","1566","444","2665"
"2","57","14","3990","1468"
"3","63","1515","432","2729"
"4","63","1271","456","2834"
"5","63","1682","452","2787"
"6","57","20","4241","1571"
"7","75","16","744","4682"
"8","63","1642","449","2843"
"9","77","18","2171","4378"
"10","63","2063","430","2682"
"11","57","11","4180","1571"
"12","75","9","743","4735"
"13","57","13","4011","1527"
"14","57","17","4387","1672"
"15","57","12","3994","1505"
"16","63","1907","441","2896"
"17","75","13","725","4691"
"18","75","9","734","4918"
"19","75","14","732","4859"
"20","57","10","4340","1635"
"21","57","17","4251","1593"
"22","75","12","712","4594"
"23","57","12","4355","1621"
"24","75","9","728","4780"
"25","75","19","755","4796"
"26","75","10","678","4580"
"27","75","11","690","4607"
"28","63","1735","469","2913"
"29","63","1548","440","2884"
"30","75","11","704","4830"
"31","57","13","4232","1583"
"32","57","17","4145","1565"
"33","75","13","731","4822"
"34","57","11","3922","1497"
"35","75","21","727","4935"
"36","57","14","4275","1618"
"37","75","16","741","4922"
"38","75","13","782","5246"
"39","63","1577","439","2820"
"40","75","12","730","4873"
"41","63","1685","399","2608"
"42","57","16","4257","1622"
"43","75","14","783","4924"
"44","75","12","774","4960"
"45","57","11","4245","1652"
"46","57","14","4107","1581"
"47","75","12","698","4656"
"48","57","16","4239","1645"
"49","57","24","4184","1592"
"50","75","11","733","4942"
"51","63","1851","408","2731"
"52","75","17","768","5113"
"53","63","1851","435","2829"
"54","75","33","738","4812"
"55","57","12","4051","1589"
"56","75","22","712","4711"
"57","57","10","4177","1609"
"58","75","23","749","4903"
"59","63","2069","438","2873"
"60","63","1777","438","2821"
"61","57","13","4119","1596"
"62","63","3443","455","2999"
"63","57","12","4154","1630"
"64","57","13","4016","1518"
"65","57","16","4215","1599"
"66","57","17","4408","1684"
"67","57","15","4103","1579"
"68","75","16","741","4853"
"69","57","12","4046","1548"
"70","75","10","717","4856"
"71","63","2251","428","2858"
"72","63","1157","449","2869"
"73","75","14","759","4896"
"74","57","10","4311","1667"
"75","57","16","4151","1652"
"76","57","33","4275","1663"
"77","75","9","737","4842"
"78","57","15","4099","1546"
"79","63","1723","462","3001"
"80","75","11","756","4838"
"81","63","1793","454","2885"
"82","57","19","4392","1668"
"83","57","21","4246","1611"
"84","63","1471","446","2826"
"85","57","17","4189","1590"
"86","75","13","738","4862"
"87","75","9","717","4891"
"88","57","8","4316","1655"
"89","57","12","4262","1663"
"90","57","12","3954","1513"
"91","72","7","192","4783"
"92","63","1133","460","2948"
"93","57","13","4332","1640"
"94","75","10","738","4923"
"95","63","1211","432","2778"
"96","57","14","4306","1654"
"97","63","1529","445","2979"
"98","75","13","757","4961"
"99","75","14","676","4519"
