Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_C6.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","14045","456","2889"
"2","75","27","738","4621"
"3","75","20","746","4755"
"4","57","22","4198","1595"
"5","75","41","693","4489"
"6","57","1154","3929","1506"
"7","57","1152","4242","1570"
"8","57","18","4198","1551"
"9","75","19","772","4802"
"10","57","1056","4377","1612"
"11","57","1750","4120","1516"
"12","75","35","722","4627"
"13","75","29","719","4752"
"14","57","1496","4040","1595"
"15","63","12358","427","2743"
"16","57","1872","4228","1645"
"17","75","27","745","4746"
"18","63","13246","422","2701"
"19","57","1611","4198","1641"
"20","63","9684","450","2847"
"21","57","1379","4026","1523"
"22","63","13151","415","2610"
"23","57","1206","4112","1528"
"24","63","59909","459","2880"
"25","57","1496","3808","1431"
"26","63","16202","452","2788"
"27","77","11","2157","4321"
"28","75","30","710","4651"
"29","75","19","779","4925"
"30","63","10859","465","2884"
"31","63","11881","445","2737"
"32","75","22","689","4486"
"33","63","13324","415","2649"
"34","57","1449","4090","1511"
"35","63","13642","462","2890"
"36","63","425","425","2688"
"37","63","14792","456","2852"
"38","75","13","681","4584"
"39","75","21","724","4770"
"40","57","10","4112","1547"
"41","63","13164","468","2920"
"42","75","17","749","5002"
"43","75","16","733","4693"
"44","63","14860","454","2912"
"45","75","31","756","4770"
"46","63","11783","452","2837"
"47","63","23131","435","2761"
"48","57","343","3977","1563"
"49","63","502","424","2833"
"50","63","13574","428","2825"
"51","57","1042","4046","1579"
"52","63","11313","431","2705"
"53","75","41","724","4707"
"54","57","1318","4040","1558"
"55","63","12033","453","2870"
"56","75","34","747","4812"
"57","63","11194","450","2878"
"58","57","1014","3882","1516"
"59","63","378","445","2900"
"60","75","42","710","4665"
"61","57","1490","4055","1610"
"62","63","10590","437","2720"
"63","75","38","698","4419"
"64","63","21902","437","2757"
"65","57","1556","4006","1548"
"66","63","20927","431","2774"
"67","63","775","429","2809"
"68","63","14450","449","2893"
"69","57","889","4189","1582"
"70","57","1801","4184","1600"
"71","57","963","4098","1546"
"72","63","10369","439","2830"
"73","63","14329","422","2648"
"74","75","17","808","4833"
"75","75","17","694","4568"
"76","57","2918","4101","1549"
"77","63","13070","452","2841"
"78","75","23","731","4849"
"79","63","15327","444","2894"
"80","75","28","708","4599"
"81","63","10704","447","2928"
"82","63","12452","446","2875"
"83","63","10806","465","2992"
"84","57","1547","4223","1595"
"85","57","1761","4325","1623"
"86","63","13342","463","2942"
"87","75","26","694","4712"
"88","63","16867","451","2862"
"89","63","15556","437","2882"
"90","63","13309","431","2767"
"91","63","12670","467","2914"
"92","75","38","718","4671"
"93","57","956","4200","1635"
"94","63","13560","410","2607"
"95","75","16","740","4984"
"96","75","27","732","4784"
"97","75","26","758","4982"
"98","63","13315","434","2846"
"99","63","8970","432","2853"
"100","57","1583","4206","1587"
"101","75","22","732","4685"
"102","75","25","731","4702"
"103","57","1822","4105","1555"
"104","63","14384","434","2760"
"105","57","2116","4303","1677"
"106","57","1309","3987","1563"
"107","75","51","714","4634"
"108","63","13580","415","2669"
"109","75","19","769","5015"
"110","63","14055","450","2895"
"111","63","16174","441","2861"
"112","63","11120","414","2731"
"113","75","14","706","4705"
"114","75","21","688","4577"
"115","75","16","798","5173"
"116","57","1620","4110","1571"
"117","75","49","743","4961"
"118","75","11","720","4678"
"119","75","21","737","4968"
"120","57","1543","4034","1593"
"121","75","17","756","4852"
"122","75","15","728","4771"
"123","75","14","707","4569"
"124","75","33","763","5162"
"125","63","12","429","2808"
"126","75","10","733","4808"
"127","63","13787","462","3014"
"128","57","4386","4221","1622"
"129","63","18284","462","2845"
"130","57","1143","4218","1670"
"131","63","13523","440","2863"
"132","57","1836","4061","1571"
"133","57","1698","4042","1558"
"134","63","13237","451","2930"
"135","63","14797","448","2925"
"136","75","19","766","4983"
"137","63","14851","457","2935"
"138","57","1204","4031","1519"
"139","57","3399","4198","1665"
"140","57","1424","4140","1604"
"141","63","13058","454","2844"
"142","75","89","746","4915"
"143","63","13205","454","2903"
"144","75","34","739","4812"
"145","75","18","766","4882"
"146","57","1889","4041","1542"
"147","57","1598","4156","1572"
"148","75","162","728","4717"
"149","63","13088","444","2869"
"150","63","13281","429","2729"
"151","63","14985","442","2803"
"152","75","18","756","4940"
"153","75","25","758","5094"
"154","63","14898","435","2799"
"155","75","14","778","5206"
"156","75","15","742","4898"
"157","63","30","420","2777"
"158","57","1422","4195","1588"
"159","63","15760","459","2892"
"160","57","267","4025","1563"
"161","57","1872","4302","1604"
"162","57","1284","4402","1682"
"163","63","12663","466","3003"
"164","57","62","4229","1542"
"165","57","1557","4369","1694"
"166","63","12683","453","2846"
"167","63","16281","424","2810"
"168","75","35","733","4878"
"169","63","329","461","2898"
"170","57","1160","4048","1551"
"171","63","13228","450","2934"
"172","63","10891","465","2978"
"173","63","801","440","2813"
"174","57","1308","4475","1729"
"175","75","19","745","4818"
"176","57","1561","4121","1626"
"177","75","14","709","4618"
"178","75","13","725","4793"
"179","75","12","751","4861"
"180","57","1005","4386","1669"
"181","75","15","745","4878"
"182","57","1032","4293","1644"
"183","57","2895","4008","1554"
"184","57","1650","4242","1660"
"185","75","14","755","5035"
"186","75","21","730","4865"
"187","57","701","4240","1623"
"188","75","21","728","4756"
"189","63","827","436","2780"
"190","57","1295","4139","1581"
"191","75","19","704","4671"
"192","57","1122","4371","1674"
"193","63","14027","453","2874"
"194","63","18200","452","2912"
"195","75","20","682","4514"
"196","75","14","718","4714"
"197","75","15","786","5045"
"198","57","1389","4301","1666"
"199","57","1652","4245","1654"
"200","63","16810","429","2687"
"201","57","1345","4192","1615"
"202","57","1712","4078","1554"
"203","75","10","740","4795"
"204","63","10869","440","2779"
"205","75","13","707","4569"
"206","57","4712","4726","1834"
"207","57","1386","4184","1635"
"208","63","17783","452","2995"
"209","75","27","743","4917"
"210","75","30","738","4885"
"211","75","12","773","5156"
"212","75","22","728","4860"
"213","57","1609","4146","1628"
"214","63","18441","470","3030"
"215","57","1267","4026","1575"
"216","63","14725","427","2808"
"217","57","1297","4279","1614"
"218","75","22","764","4954"
"219","75","19","728","4846"
"220","57","834","4005","1531"
"221","75","18","732","4886"
"222","75","18","753","5010"
"223","75","12","756","5036"
"224","75","24","669","4513"
"225","75","14","753","4814"
"226","63","12752","449","2882"
"227","57","1554","4171","1624"
"228","57","1465","4347","1637"
"229","63","8616","447","2860"
"230","57","1562","4263","1648"
"231","57","1440","3846","1519"
"232","75","15","725","4853"
"233","63","16793","412","2636"
"234","63","12679","445","2841"
"235","63","10324","476","2971"
"236","57","234","4221","1657"
"237","57","4256","4277","1631"
"238","75","19","761","5030"
"239","75","11","703","4661"
"240","75","19","783","4929"
"241","75","18","768","5010"
"242","57","1719","4194","1650"
"243","75","33","744","4809"
"244","75","139","744","4829"
"245","75","10","768","5176"
"246","75","39","698","4575"
"247","63","11671","462","2954"
"248","75","17","770","5145"
"249","63","17054","422","2737"
"250","63","12555","431","2760"
"251","75","10","779","4946"
"252","57","1974","4189","1600"
"253","63","11101","427","2688"
"254","75","20","763","5073"
"255","75","29","694","4608"
"256","57","1195","4394","1714"
"257","63","15797","462","2966"
"258","75","32","691","4506"
"259","63","13212","457","2997"
"260","75","22","767","5193"
"261","75","19","737","4980"
"262","75","34","723","4714"
"263","57","1007","4384","1633"
"264","75","15","729","4799"
"265","57","1417","4138","1609"
"266","75","44","749","4828"
"267","57","1926","4150","1611"
"268","75","30","759","4900"
"269","57","2098","4319","1656"
"270","75","35","794","5029"
"271","75","16","729","4693"
"272","75","17","695","4586"
"273","63","14782","431","2772"
"274","63","12877","459","2999"
"275","63","12490","431","2788"
"276","57","1219","4129","1608"
"277","63","15315","476","2970"
"278","57","1221","4492","1743"
"279","57","784","4849","1853"
"280","63","15035","408","2645"
"281","57","2043","4100","1580"
"282","57","25","4365","1681"
"283","57","973","4279","1642"
"284","75","15","724","4744"
"285","75","19","755","4903"
"286","57","791","4231","1650"
"287","63","12683","455","2931"
"288","75","15","766","5111"
"289","63","14679","431","2774"
"290","75","14","796","5325"
"291","57","1123","4085","1569"
"292","63","13894","432","2783"
"293","63","20488","451","2827"
"294","75","17","775","5006"
"295","0","26","212","5214"
"296","57","759","4338","1669"
"297","75","14","762","5037"
"298","75","14","762","4953"
"299","57","3082","4246","1621"
"300","75","36","713","4652"
"301","75","31","735","4863"
"302","75","27","701","4628"
"303","57","1119","4248","1651"
"304","75","43","764","4995"
"305","57","798","4135","1580"
"306","75","15","759","4993"
"307","75","22","768","5125"
"308","57","1586","4243","1661"
"309","57","1370","4284","1651"
"310","63","15733","463","2924"
"311","57","1646","4185","1588"
"312","63","12587","436","2857"
"313","75","17","729","4787"
"314","63","14614","452","2867"
"315","75","14","713","4763"
"316","75","366","722","4595"
"317","75","25","717","4654"
"318","75","9","727","4812"
"319","63","14503","453","2943"
"320","63","12393","414","2694"
"321","75","18","745","4871"
"322","75","36","716","4729"
"323","75","27","762","4902"
"324","75","14","685","4619"
"325","63","29094","413","2691"
"326","63","15778","447","2897"
"327","57","1400","4081","1559"
"328","57","1263","4215","1639"
"329","63","13924","439","2875"
"330","63","23262","454","2928"
"331","63","12412","442","2833"
"332","75","64","733","4738"
"333","63","12451","434","2845"
"334","63","10761","442","2861"
"335","75","27","712","4674"
"336","75","26","724","4787"
"337","57","1866","3966","1558"
"338","57","1279","4087","1565"
"339","57","1827","4048","1546"
"340","57","1493","3997","1546"
"341","63","12547","425","2743"
"342","63","17750","466","2974"
"343","63","16118","434","2681"
"344","75","12","698","4618"
"345","57","1261","4371","1676"
"346","63","13709","435","2832"
"347","63","15672","453","2913"
"348","63","12294","448","2904"
"349","63","12887","438","2881"
"350","63","12471","453","2887"
"351","75","14","743","4796"
"352","75","13","762","5041"
"353","75","62","739","4908"
"354","75","13","702","4647"
"355","63","15922","449","2879"
"356","63","11942","435","2788"
"357","63","383","454","2943"
"358","57","3900","4175","1600"
"359","75","28","754","4922"
"360","0","13869","542","3458"
"361","75","16","766","5081"
"362","75","20","754","5013"
"363","57","1580","4151","1579"
"364","57","1782","4270","1600"
"365","63","16004","445","2884"
"366","63","17204","459","3012"
"367","63","9903","447","2889"
"368","75","40","734","4755"
"369","57","1305","4322","1652"
"370","63","10043","440","2830"
"371","63","13005","439","2849"
"372","63","14569","446","2857"
"373","75","11","708","4658"
"374","63","12042","444","2821"
"375","63","15082","463","2957"
"376","63","11650","437","2817"
"377","63","13626","452","2872"
"378","63","254","436","2833"
"379","57","1545","4140","1588"
"380","75","15","765","5090"
"381","63","11328","441","2818"
"382","57","1727","4210","1631"
"383","75","24","694","4610"
