Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_H3.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","57","1486","4098","1504"
"2","63","9666","428","2586"
"3","57","1594","4428","1624"
"4","57","1357","3970","1473"
"5","57","918","4138","1545"
"6","57","1245","4130","1502"
"7","75","21","802","5005"
"8","57","1925","4375","1606"
"9","63","9696","458","2775"
"10","57","664","4160","1583"
"11","57","255","4275","1577"
"12","75","84","752","5055"
"13","75","10","719","4769"
"14","57","1856","3997","1490"
"15","75","18","754","4829"
"16","75","16","740","4629"
"17","75","13","753","4858"
"18","63","14004","443","2756"
"19","75","18","782","4926"
"20","63","563","448","2767"
"21","75","57","729","4653"
"22","57","1630","4124","1580"
"23","63","13389","448","2836"
"24","75","14","697","4527"
"25","57","1028","4435","1690"
"26","63","14141","446","2800"
"27","75","25","758","4965"
"28","63","11250","442","2783"
"29","75","30","718","4850"
"30","57","1678","4320","1616"
"31","63","14787","461","2730"
"32","77","10","2198","4376"
"33","75","29","724","4772"
"34","75","69","693","4549"
"35","75","27","758","5016"
"36","57","1642","4115","1660"
"37","57","110","4187","1614"
"38","75","20","692","4663"
"39","57","1830","4213","1562"
"40","75","31","747","4785"
"41","57","1829","4163","1553"
"42","75","18","739","4732"
"43","57","178","4514","1709"
"44","63","18148","428","2767"
"45","63","14024","429","2716"
"46","63","12387","448","2761"
"47","63","12411","434","2746"
"48","75","30","717","4489"
"49","63","13884","446","2788"
"50","75","36","752","4784"
"51","75","24","783","4920"
"52","63","11216","450","2944"
"53","75","23","779","5114"
"54","57","1066","4258","1652"
"55","63","12993","477","2934"
"56","57","1663","4397","1640"
"57","63","11522","470","2871"
"58","63","10333","419","2691"
"59","75","12","746","4836"
"60","75","28","709","4543"
"61","75","28","763","4914"
"62","57","1794","3644","1444"
"63","75","21","759","5000"
"64","63","12386","448","2768"
"65","75","15","722","4767"
"66","63","14989","446","2827"
"67","75","56","697","4629"
"68","63","13157","450","2907"
"69","75","22","713","4837"
"70","63","18033","430","2857"
"71","63","10664","478","2947"
"72","63","13781","442","2882"
"73","75","16","698","4516"
"74","75","33","744","4774"
"75","57","2566","4008","1594"
"76","57","360","3827","1486"
"77","63","15882","457","2860"
"78","75","27","659","4458"
"79","63","14681","427","2622"
"80","63","522","437","2841"
"81","75","16","785","5080"
"82","75","11","721","4678"
"83","57","772","4400","1651"
"84","75","25","724","4695"
"85","63","16638","437","2819"
"86","75","20","757","4819"
"87","57","1750","3982","1485"
"88","63","15339","465","2871"
"89","75","16","700","4503"
"90","75","19","775","4842"
"91","75","18","742","4932"
"92","63","13767","460","2859"
"93","75","31","711","4505"
"94","75","15","704","4708"
"95","75","33","691","4378"
"96","75","19","727","4877"
"97","63","16603","444","2836"
"98","63","10221","447","2752"
"99","63","330","423","2779"
"100","63","12880","438","2783"
"101","75","18","731","4797"
"102","57","1564","4163","1565"
"103","57","1348","4132","1546"
"104","57","1690","4387","1677"
"105","63","18036","450","2903"
"106","63","10839","409","2696"
"107","63","16763","491","3027"
"108","75","40","727","4695"
"109","57","1748","4185","1614"
"110","75","28","745","4878"
"111","57","4182","4360","1645"
"112","75","36","739","4771"
"113","57","1202","4014","1506"
"114","63","9474","405","2604"
"115","75","24","655","4488"
"116","75","23","734","4792"
"117","75","19","790","5016"
"118","63","16559","456","2850"
"119","75","16","747","4731"
