Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_C9.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","11087","450","2788"
"2","57","638","4274","1593"
"3","75","31","716","4741"
"4","63","6886","434","2712"
"5","75","27","719","4699"
"6","57","838","4471","1654"
"7","57","661","4189","1570"
"8","57","25","4132","1544"
"9","63","4237","452","2780"
"10","75","20","729","4846"
"11","57","478","4331","1649"
"12","63","8840","449","2722"
"13","75","13","747","4730"
"14","75","15","801","5057"
"15","63","9433","427","2635"
"16","57","779","4186","1582"
"17","75","26","685","4573"
"18","75","16","746","4691"
"19","63","11721","463","2828"
"20","75","14","719","4496"
"21","63","3036","446","2804"
"22","57","490","3962","1532"
"23","63","9978","412","2579"
"24","57","781","4137","1530"
"25","75","35","730","4828"
"26","75","14","756","5008"
"27","63","8594","471","2910"
"28","63","8843","428","2671"
"29","57","616","4068","1577"
"30","57","1216","4218","1556"
"31","77","14","2240","4360"
"32","63","12297","444","2878"
"33","75","55","697","4500"
"34","63","12653","460","2867"
"35","75","17","738","4769"
"36","57","819","4064","1510"
"37","57","680","4193","1585"
"38","57","751","4033","1585"
"39","63","11989","432","2810"
"40","63","8090","444","2749"
"41","75","14","699","4434"
"42","75","23","719","4737"
"43","63","10516","426","2723"
"44","75","14","757","4918"
"45","63","9132","407","2617"
"46","75","17","703","4729"
"47","63","7015","466","2811"
"48","75","12","723","4679"
"49","63","8893","427","2702"
"50","75","23","716","4578"
"51","75","21","708","4651"
"52","75","16","758","4924"
"53","75","46","724","4646"
"54","75","19","744","4875"
"55","63","9038","445","2826"
"56","63","8664","427","2667"
"57","75","161","751","4761"
"58","75","33","703","4572"
"59","75","158","753","4748"
"60","75","28","696","4645"
"61","57","1097","3982","1477"
"62","57","864","4075","1582"
"63","63","7785","422","2700"
"64","63","11321","443","2727"
"65","75","18","738","4885"
"66","57","905","4181","1569"
"67","75","15","725","4753"
"68","75","21","728","4864"
"69","75","17","753","4829"
"70","63","9282","445","2799"
"71","75","33","747","4894"
"72","63","12892","443","2846"
"73","57","861","4175","1545"
"74","63","13248","469","2999"
"75","57","507","4043","1568"
"76","57","864","4110","1550"
"77","75","18","740","4893"
"78","75","20","755","4746"
"79","57","616","4294","1588"
"80","75","18","668","4465"
"81","75","16","730","4792"
"82","57","892","4144","1617"
"83","63","8999","479","2913"
"84","57","1366","3905","1530"
"85","63","8866","437","2733"
"86","63","9925","449","2827"
"87","63","12019","428","2768"
"88","57","795","4152","1550"
