Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_A6.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","57","3430","4096","1570"
"2","63","12173","454","2726"
"3","75","22","762","4701"
"4","75","20","724","4778"
"5","75","25","728","4571"
"6","75","17","694","4518"
"7","63","13512","438","2836"
"8","57","3149","4023","1495"
"9","75","17","752","4776"
"10","63","16279","433","2762"
"11","57","1418","4377","1598"
"12","63","15978","415","2643"
"13","63","14737","435","2798"
"14","63","13159","423","2595"
"15","57","3040","4016","1491"
"16","57","1542","4193","1546"
"17","57","2252","4327","1608"
"18","57","1568","4271","1562"
"19","63","19076","410","2631"
"20","75","26","709","4702"
"21","63","16263","446","2717"
"22","75","20","726","4930"
"23","75","18","707","4720"
"24","63","13343","449","2764"
"25","75","24","720","4816"
"26","77","10","2161","4325"
"27","57","2431","4229","1569"
"28","75","37","711","4655"
"29","75","16","720","4791"
"30","75","21","777","5013"
"31","63","12214","436","2768"
"32","75","19","709","4588"
"33","57","2751","4423","1646"
"34","63","18382","450","2829"
"35","57","1381","4129","1525"
"36","75","14","722","4653"
"37","75","13","753","4917"
"38","63","20660","436","2786"
"39","63","14654","428","2803"
"40","63","17463","435","2821"
"41","75","13","742","4953"
"42","75","16","712","4821"
"43","57","1877","4250","1582"
"44","63","16185","447","2887"
"45","75","13","711","4643"
"46","63","17318","455","2973"
"47","75","43","696","4607"
"48","57","1355","4063","1585"
"49","75","16","705","4714"
"50","63","15367","419","2700"
"51","57","1477","4045","1593"
"52","63","19797","434","2886"
"53","75","15","732","4766"
"54","57","4631","4140","1630"
"55","75","24","739","4783"
"56","63","18145","446","2801"
"57","63","14745","436","2777"
"58","75","25","698","4578"
"59","63","16174","438","2861"
"60","75","25","727","4721"
"61","63","14659","440","2788"
"62","57","2357","4308","1613"
"63","75","15","704","4769"
"64","75","21","757","4827"
"65","75","23","724","4837"
"66","57","2573","4286","1688"
"67","75","21","734","4742"
"68","57","1903","4230","1593"
"69","63","13021","434","2935"
"70","75","20","708","4662"
"71","75","18","698","4734"
"72","75","27","771","4989"
"73","57","1589","4057","1566"
"74","57","2425","4025","1576"
"75","63","18092","443","2910"
"76","57","1318","3946","1531"
"77","75","39","735","4887"
"78","57","1704","4076","1552"
"79","75","17","753","4840"
"80","75","17","737","4960"
"81","63","16989","435","2919"
"82","57","1945","4106","1585"
"83","63","13681","455","2805"
"84","63","15477","427","2812"
"85","75","25","754","4885"
"86","63","14393","429","2745"
"87","63","16810","448","2876"
"88","63","17346","433","2885"
"89","75","19","821","5444"
"90","63","19375","436","2756"
"91","75","18","737","5102"
"92","63","11638","437","2897"
"93","57","1081","3979","1552"
"94","63","12599","450","2858"
"95","75","15","700","4544"
"96","75","13","721","4795"
"97","75","18","714","4820"
"98","63","20315","379","2527"
"99","57","1583","4065","1583"
"100","75","30","707","4598"
"101","57","8952","4245","1599"
"102","57","1715","4023","1544"
"103","57","1016","4134","1613"
"104","75","22","675","4326"
"105","63","12465","439","2867"
"106","63","3330","423","2757"
"107","63","16133","429","2800"
"108","75","44","710","4706"
"109","75","20","689","4486"
"110","63","18742","449","2862"
"111","63","14447","438","2821"
"112","57","1053","4335","1650"
"113","75","18","726","4751"
"114","57","1470","3984","1573"
"115","57","1407","4192","1581"
"116","63","15428","440","2835"
"117","75","34","689","4574"
"118","57","704","4503","1720"
"119","75","15","716","4792"
"120","75","22","726","4896"
"121","63","14530","402","2597"
"122","57","1270","4407","1694"
"123","63","21127","451","2818"
"124","57","3536","4354","1658"
"125","57","3691","4065","1547"
"126","57","1961","4157","1601"
"127","57","1479","4564","1689"
"128","57","1091","4233","1631"
"129","75","21","760","4935"
"130","63","22761","436","2812"
"131","63","24253","427","2697"
"132","75","22","745","4930"
"133","57","1183","4157","1576"
"134","57","254","4024","1529"
"135","63","17362","463","2975"
"136","75","26","762","5004"
"137","75","19","796","5047"
"138","75","20","729","4752"
"139","63","12514","437","2899"
"140","75","24","692","4565"
"141","75","31","731","4837"
"142","57","1586","4197","1573"
"143","63","18146","431","2792"
"144","57","1438","4217","1606"
"145","57","1767","4164","1601"
"146","75","20","739","4858"
"147","75","22","733","4794"
"148","57","1777","4024","1552"
"149","63","16897","443","2856"
"150","75","31","720","4732"
"151","63","18501","437","2736"
"152","57","1360","4079","1565"
"153","75","16","754","5070"
"154","63","16214","427","2838"
"155","63","14546","457","2723"
"156","75","20","768","5023"
"157","63","16276","471","2998"
"158","63","19267","437","2809"
"159","57","1275","4827","1867"
"160","63","17725","454","2989"
"161","75","12","722","4760"
"162","63","20420","448","2866"
"163","57","2197","4085","1591"
"164","57","1222","3805","1436"
"165","63","14369","453","2868"
"166","75","18","715","4742"
"167","75","35","750","4773"
"168","75","20","739","4778"
"169","57","2834","4253","1645"
"170","57","1463","4361","1700"
"171","75","21","773","5199"
"172","75","13","759","5006"
"173","57","1666","4233","1616"
"174","75","27","705","4593"
"175","57","2028","4331","1630"
"176","57","2427","4227","1618"
"177","75","13","756","4916"
"178","57","1615","4165","1608"
"179","57","1236","3988","1510"
"180","57","1654","4024","1585"
"181","75","19","740","5088"
"182","63","15397","459","2934"
"183","63","12339","434","2754"
"184","57","1404","4130","1557"
"185","57","1020","4054","1547"
"186","57","1648","4412","1604"
"187","63","19183","446","2823"
"188","75","22","741","4818"
"189","57","1817","4295","1625"
"190","75","26","759","5033"
"191","57","4784","4104","1617"
"192","63","14898","438","2835"
"193","75","23","759","5098"
"194","63","15465","405","2627"
"195","63","115872","474","2889"
"196","75","45","723","4864"
"197","63","12367","417","2766"
"198","63","19894","465","2922"
"199","75","33","739","4838"
"200","75","15","741","4949"
"201","75","22","712","4703"
"202","75","15","757","4815"
"203","63","13707","428","2757"
"204","75","17","780","5108"
"205","57","1142","4174","1611"
"206","57","2185","4239","1592"
"207","63","18917","459","2942"
"208","75","18","728","4913"
"209","63","14693","431","2794"
"210","57","1991","4212","1612"
"211","75","15","783","5259"
"212","63","12480","454","2905"
"213","75","38","751","4894"
"214","75","26","734","4805"
"215","57","1441","4195","1619"
"216","57","866","4400","1668"
"217","63","19102","446","2837"
"218","63","13920","441","2893"
"219","75","12","757","5051"
"220","75","26","725","4830"
"221","75","16","735","4783"
"222","57","1542","4231","1624"
"223","57","1294","4011","1537"
"224","75","13","739","4973"
"225","57","1269","4308","1667"
"226","57","1137","4249","1681"
"227","75","24","740","4828"
"228","75","17","663","4269"
"229","57","21","4314","1659"
"230","75","12","709","4749"
"231","75","16","745","4906"
"232","75","16","754","5045"
"233","57","2478","4297","1667"
"234","75","16","742","5004"
"235","75","23","760","4919"
"236","75","20","732","4860"
"237","57","2687","4013","1543"
"238","63","14075","443","2811"
"239","75","39","734","4769"
"240","75","93","740","4875"
"241","63","17479","461","2988"
"242","75","15","735","4821"
"243","63","13157","418","2621"
"244","75","20","756","4992"
"245","63","16843","439","2804"
"246","57","1678","4293","1630"
"247","57","2121","4200","1638"
"248","75","28","710","4641"
"249","75","25","789","5139"
"250","75","26","722","4803"
"251","57","4736","4349","1644"
"252","57","1268","4275","1637"
"253","75","23","734","4876"
"254","75","43","727","4726"
"255","75","22","731","4831"
"256","75","21","721","4731"
"257","75","22","792","5096"
"258","75","26","744","4885"
"259","57","1648","4088","1587"
"260","75","17","787","5048"
"261","57","1494","4160","1611"
"262","75","24","746","4884"
"263","57","2255","4166","1573"
"264","75","18","734","4841"
"265","57","1520","4009","1529"
"266","57","1074","4428","1741"
"267","57","1993","4399","1701"
"268","75","17","755","4942"
"269","63","2143","379","2390"
"270","57","1728","4263","1641"
"271","75","18","729","4728"
"272","63","14878","433","2752"
"273","75","14","780","5138"
"274","57","1619","3979","1528"
"275","57","1674","4152","1611"
"276","75","15","731","4730"
"277","57","431","4212","1732"
"278","57","134","4160","1591"
"279","57","1706","4398","1667"
"280","63","17105","431","2776"
"281","63","15825","450","2848"
"282","63","13706","480","3098"
"283","75","11","792","5120"
"284","75","38","718","4771"
"285","57","756","4090","1575"
"286","73","26","237","5178"
"287","57","1364","4030","1523"
"288","75","13","763","4997"
"289","75","22","735","4761"
"290","75","15","707","4660"
"291","57","1444","4252","1672"
"292","57","816","4194","1627"
"293","57","1503","4011","1530"
"294","63","10923","450","2884"
"295","63","15953","434","2627"
"296","57","2303","4006","1538"
"297","57","1462","4226","1646"
"298","63","12838","441","2923"
"299","57","1509","3987","1552"
"300","63","18290","469","2986"
"301","63","13080","440","2862"
"302","75","44","784","4975"
"303","57","898","4628","1838"
"304","75","83","752","4924"
"305","75","19","763","5043"
"306","75","14","706","4579"
"307","63","13631","412","2707"
"308","75","22","718","4773"
"309","63","16151","463","2972"
"310","63","17359","460","2970"
"311","75","18","685","4513"
"312","75","14","727","4734"
"313","63","12004","453","2922"
"314","75","19","750","4902"
"315","63","14092","434","2781"
"316","57","2327","4247","1655"
"317","63","11862","434","2787"
"318","57","1862","3996","1532"
"319","57","1359","4029","1539"
"320","57","1669","4156","1595"
"321","75","21","703","4618"
"322","57","3810","4225","1633"
"323","75","30","762","4974"
"324","63","17563","429","2753"
"325","57","1581","4300","1687"
"326","75","17","753","5014"
"327","75","16","718","4753"
"328","75","19","733","4821"
"329","63","15152","445","2831"
"330","63","14168","465","2980"
"331","57","1522","4307","1652"
"332","57","1385","4251","1654"
